run_id,season,controller_version,callback_index,simulation_time,sim_month,sim_day,sim_hour,sim_minute,outdoor_drybulb_c,outdoor_rh_pct,core_zn_temp,core_zn_co2,core_zn_pmv,core_zn_occ,occupancy_source,perimeter_zn_1_temp,perimeter_zn_2_temp,perimeter_zn_3_temp,perimeter_zn_4_temp,electricity_meter_joules,electricity_meter_kwh,facility_demand_kw,gas_meter_joules,gas_meter_kwh_eq,total_site_energy_kwh_eq,hvac_mode
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,383,Day 17/05 15:55,5,17,15,55,12.80,96.7,20.34,400.0,-1.75,0.0,ENERGYPLUS,20.64,20.73,20.48,20.61,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,384,Day 17/05 16:05,5,17,16,5,12.80,96.0,20.34,400.0,-1.75,0.0,ENERGYPLUS,20.62,20.71,20.46,20.59,1155011.26,0.3208,1.28,1571094.49,0.4364,0.7573,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,385,Day 17/05 16:15,5,17,16,15,12.70,96.0,20.33,400.0,-1.75,0.0,ENERGYPLUS,20.59,20.68,20.44,20.57,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,386,Day 17/05 16:25,5,17,16,25,12.60,96.0,20.32,400.0,-1.75,0.0,ENERGYPLUS,20.56,20.66,20.42,20.54,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,387,Day 17/05 16:35,5,17,16,35,12.50,96.0,20.31,400.0,-1.76,0.0,ENERGYPLUS,20.53,20.63,20.39,20.51,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,388,Day 17/05 16:45,5,17,16,45,12.40,96.0,20.30,400.0,-1.76,0.0,ENERGYPLUS,20.50,20.60,20.37,20.48,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,389,Day 17/05 16:55,5,17,16,55,12.30,96.0,20.28,400.0,-1.77,0.0,ENERGYPLUS,20.46,20.57,20.34,20.45,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,390,Day 17/05 17:05,5,17,17,5,12.20,96.0,20.27,400.0,-1.77,0.0,ENERGYPLUS,20.43,20.53,20.31,20.42,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,391,Day 17/05 17:15,5,17,17,15,12.12,96.7,20.26,400.0,-1.77,0.0,ENERGYPLUS,20.40,20.50,20.29,20.38,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,392,Day 17/05 17:25,5,17,17,25,12.03,97.3,20.25,400.0,-1.78,0.0,ENERGYPLUS,20.37,20.47,20.26,20.35,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,393,Day 17/05 17:35,5,17,17,35,11.95,98.0,20.24,400.0,-1.78,0.0,ENERGYPLUS,20.34,20.45,20.24,20.32,1155011.26,0.3208,1.28,1571066.38,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,394,Day 17/05 17:45,5,17,17,45,11.87,98.7,20.23,400.0,-1.78,0.0,ENERGYPLUS,20.31,20.42,20.21,20.29,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,395,Day 17/05 17:55,5,17,17,55,11.78,99.3,20.21,400.0,-1.79,0.0,ENERGYPLUS,20.28,20.39,20.19,20.26,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,396,Day 17/05 18:05,5,17,18,5,11.70,100.0,20.20,400.0,-1.79,0.0,ENERGYPLUS,20.25,20.36,20.17,20.24,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,397,Day 17/05 18:15,5,17,18,15,11.70,99.3,20.19,400.0,-1.79,0.0,ENERGYPLUS,20.22,20.34,20.14,20.21,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,398,Day 17/05 18:25,5,17,18,25,11.70,98.7,20.19,400.0,-1.80,0.0,ENERGYPLUS,20.20,20.31,20.13,20.19,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,399,Day 17/05 18:35,5,17,18,35,11.70,98.0,20.18,400.0,-1.80,0.0,ENERGYPLUS,20.18,20.29,20.11,20.17,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,400,Day 17/05 18:45,5,17,18,45,11.70,97.3,20.17,400.0,-1.80,0.0,ENERGYPLUS,20.16,20.27,20.09,20.15,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,401,Day 17/05 18:55,5,17,18,55,11.70,96.7,20.17,400.0,-1.80,0.0,ENERGYPLUS,20.14,20.25,20.07,20.13,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,402,Day 17/05 19:00,5,17,19,0,11.70,96.0,20.16,400.0,-1.81,0.0,ENERGYPLUS,20.11,20.23,20.06,20.11,1155011.26,0.3208,1.28,1571013.21,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,403,Day 17/05 19:10,5,17,19,10,11.70,96.0,20.16,400.0,-1.81,0.0,ENERGYPLUS,20.09,20.21,20.04,20.09,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,404,Day 17/05 19:20,5,17,19,20,11.70,96.0,20.15,400.0,-1.81,0.0,ENERGYPLUS,20.07,20.19,20.03,20.07,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,405,Day 17/05 19:30,5,17,19,30,11.70,96.0,20.15,400.0,-1.81,0.0,ENERGYPLUS,20.06,20.17,20.01,20.05,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,406,Day 17/05 19:40,5,17,19,40,11.70,96.0,20.14,400.0,-1.82,0.0,ENERGYPLUS,20.04,20.16,20.00,20.04,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,407,Day 17/05 19:50,5,17,19,50,11.70,96.0,20.14,400.0,-1.82,0.0,ENERGYPLUS,20.03,20.14,19.99,20.02,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,408,Day 17/05 20:00,5,17,20,0,11.70,96.0,20.13,400.0,-1.82,0.0,ENERGYPLUS,20.02,20.13,19.98,20.01,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,409,Day 17/05 20:10,5,17,20,10,11.60,96.0,20.13,400.0,-1.82,0.0,ENERGYPLUS,20.00,20.11,19.97,20.00,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,410,Day 17/05 20:20,5,17,20,20,11.50,96.0,20.12,400.0,-1.83,0.0,ENERGYPLUS,19.98,20.09,19.95,19.98,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,411,Day 17/05 20:30,5,17,20,30,11.40,96.0,20.11,400.0,-1.83,0.0,ENERGYPLUS,19.96,20.08,19.94,19.96,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,412,Day 17/05 20:40,5,17,20,40,11.30,96.0,20.10,400.0,-1.83,0.0,ENERGYPLUS,19.95,20.06,19.92,19.94,1155011.26,0.3208,1.28,1571113.26,0.4364,0.7573,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,413,Day 17/05 20:50,5,17,20,50,11.20,96.0,20.08,400.0,-1.84,0.0,ENERGYPLUS,19.93,20.04,19.91,19.92,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,414,Day 17/05 21:00,5,17,21,0,11.10,96.0,20.07,400.0,-1.84,0.0,ENERGYPLUS,19.91,20.02,19.89,19.91,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,415,Day 17/05 21:10,5,17,21,10,11.02,96.7,20.06,400.0,-1.84,0.0,ENERGYPLUS,19.89,20.00,19.88,19.89,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,416,Day 17/05 21:20,5,17,21,20,10.93,97.3,20.05,400.0,-1.85,0.0,ENERGYPLUS,19.88,19.99,19.87,19.87,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,417,Day 17/05 21:30,5,17,21,30,10.85,98.0,20.04,400.0,-1.85,0.0,ENERGYPLUS,19.86,19.97,19.85,19.86,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,418,Day 17/05 21:40,5,17,21,40,10.77,98.7,20.03,400.0,-1.86,0.0,ENERGYPLUS,19.85,19.95,19.84,19.84,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,419,Day 17/05 21:50,5,17,21,50,10.68,99.3,20.02,400.0,-1.86,0.0,ENERGYPLUS,19.83,19.94,19.82,19.83,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,420,Day 17/05 22:00,5,17,22,0,10.60,100.0,20.00,400.0,-1.86,0.0,ENERGYPLUS,19.82,19.92,19.81,19.81,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,421,Day 17/05 22:10,5,17,22,10,10.68,100.0,20.00,400.0,-1.87,0.0,ENERGYPLUS,19.81,19.91,19.80,19.80,1155011.26,0.3208,1.28,1571071.49,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,422,Day 17/05 22:20,5,17,22,20,10.77,100.0,20.00,400.0,-1.87,0.0,ENERGYPLUS,19.80,19.90,19.80,19.80,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,423,Day 17/05 22:30,5,17,22,30,10.85,100.0,20.00,400.0,-1.87,0.0,ENERGYPLUS,19.79,19.89,19.79,19.79,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,424,Day 17/05 22:40,5,17,22,40,10.93,100.0,20.00,400.0,-1.87,0.0,ENERGYPLUS,19.78,19.88,19.79,19.78,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,425,Day 17/05 22:50,5,17,22,50,11.02,100.0,20.00,400.0,-1.87,0.0,ENERGYPLUS,19.78,19.87,19.78,19.78,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,426,Day 17/05 23:00,5,17,23,0,11.10,100.0,20.00,400.0,-1.87,0.0,ENERGYPLUS,19.77,19.87,19.78,19.77,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,427,Day 17/05 23:10,5,17,23,10,11.10,100.0,20.00,400.0,-1.87,0.0,ENERGYPLUS,19.76,19.86,19.77,19.76,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,428,Day 17/05 23:20,5,17,23,20,11.10,100.0,19.99,400.0,-1.87,0.0,ENERGYPLUS,19.75,19.84,19.76,19.75,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,429,Day 17/05 23:30,5,17,23,30,11.10,100.0,19.99,400.0,-1.87,0.0,ENERGYPLUS,19.74,19.83,19.75,19.74,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,430,Day 17/05 23:40,5,17,23,40,11.10,100.0,19.98,400.0,-1.88,0.0,ENERGYPLUS,19.73,19.82,19.74,19.73,1155011.26,0.3208,1.28,1571035.04,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,431,Day 17/05 23:50,5,17,23,50,11.10,100.0,19.98,400.0,-1.88,0.0,ENERGYPLUS,19.72,19.81,19.74,19.72,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,432,Day 17/05 00:00,5,17,0,0,11.10,100.0,19.98,400.0,-1.88,0.0,ENERGYPLUS,19.71,19.80,19.73,19.71,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
