Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly)
 01/22  11:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,11960417.642263448,10329012.888158362,1631404.754105084
 01/22  12:00:00,43604816.10088867,7960385.50143191,4083.1159222224496,0.0,17820173.74176,17820173.74176,9564086.307656236,7932645.945194933,1631440.3624613022
 01/22  13:00:00,41620713.68032645,7960385.50143191,0.0,0.0,17820173.74176,15840154.437120002,12939056.880188527,9748103.219652053,3190953.6605364745
 01/22  14:00:00,43612098.36018435,7960385.50143191,11365.375217901621,0.0,17820173.74176,17820173.74176,5587658.024785677,3956310.21639134,1631347.8083943382
 01/22  15:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,4794501.489934034,3163182.9873507465,1631318.5025832877
 01/22  16:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,4385852.543759433,2754571.7066891384,1631280.8370702947
 01/22  17:00:00,46364332.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,5813687.862619179,4182274.359322503,1631413.5032966763
 01/22  18:00:00,36051378.54784645,7960385.50143191,0.0,0.0,9900096.523200002,9900096.523200002,23964933.778635137,22333648.456490584,1631285.3221445556
 01/22  19:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,36174544.09989385,34543295.99182556,1631248.1080682948
 01/22  20:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,40196558.99854048,38565365.34153037,1631193.6570101224
 01/22  21:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,43707714.61915953,42076633.22617424,1631081.3929852827
 01/22  22:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,45235650.95748241,45163650.95748241,72000.0
 01/22  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631133.8589001335,0.0,1631133.8589001335
 01/22  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631095.6065536218,0.0,1631095.6065536218
 01/23  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 01/23  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631091.2269442768,0.0,1631091.2269442768
 01/23  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631086.8131139665,0.0,1631086.8131139665
 01/23  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 01/23  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631082.3752053771,0.0,1631082.3752053771
 01/23  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631122.9902647394,0.0,1631122.9902647394
 01/23  07:00:00,26151282.024646454,7960385.50143191,0.0,0.0,1980019.3046400002,7920077.218560001,67944656.14293209,66313610.38376842,1631045.759163659
 01/23  08:00:00,23202320.63392645,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,76923357.30836156,76851357.30836156,72000.0
 01/23  09:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,41993955.000118464,40362602.71647057,1631352.283647891
 01/23  10:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,26809864.302498583,23619092.24436868,3190772.0581298987
 01/23  11:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,17754051.7394212,16122670.7192357,1631381.0201855015
 01/23  12:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,14867910.061298035,13236451.223289553,1631458.8380084827
 01/23  13:00:00,41620713.68032645,7960385.50143191,0.0,0.0,17820173.74176,15840154.437120002,15663411.485381441,14031934.344646296,1631477.140735146
 01/23  14:00:00,43606968.48291716,7960385.50143191,6235.497950709077,0.0,17820173.74176,17820173.74176,10134460.72920814,6943634.976533845,3190825.752674295
 01/23  15:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,6780844.689020969,5149504.23637573,1631340.45264524
 01/23  16:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,6244216.16062604,4612917.218637643,1631298.941988396
 01/23  17:00:00,46364332.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,7735804.341511222,6104387.866004532,1631416.4755066899
 01/23  18:00:00,36051378.54784645,7960385.50143191,0.0,0.0,9900096.523200002,9900096.523200002,27189568.695998795,25558294.296970226,1631274.3990285692
 01/23  19:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,38611817.4501348,36980600.59598479,1631216.8541500107
 01/23  20:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,41518599.69205701,39887410.56041003,1631189.131646985
 01/23  21:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,42068440.553617366,41996440.553617366,72000.0
 01/23  22:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,45915710.55760966,44284611.65639624,1631098.9012134264
 01/23  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631102.0367870796,0.0,1631102.0367870796
 01/23  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0,2204064896.5292454,1172540925.499173,0.1826873999999998,1494423074.9200408,2204064896.5292454,0.0,2204064896.5292454,233.90425071929525,27629726.826385807,0.1826873999999998,949.8541099226986,16911642936.830532,4.126323727270795,1.4268303643966105,0.01893712637036595,0.0,0.0,0.04253811047318573,0.3081864796557857,814.2183573625512,1.6481201840676865,0.0,0.025519753111185945,0.00001255887399425882,0.00006147867404271387,0.0,0.0
